game_id,season
26300120,1963
26300121,1963
26300122,1963
26300123,1963
26300124,1963
26300125,1963
26300126,1963
26300127,1963
26300128,1963
26300130,1963
26300131,1963
26300132,1963
26300133,1963
26300134,1963
26300135,1963
26300136,1963
26300137,1963
26300138,1963
26300139,1963
26300140,1963
26300141,1963
26300142,1963
26300143,1963
26300144,1963
26300145,1963
26300146,1963
26300147,1963
26300149,1963
26300150,1963
26300151,1963
26300152,1963
26300153,1963
26300154,1963
26300155,1963
26300156,1963
26300157,1963
26300158,1963
26300159,1963
26300160,1963
26300162,1963
26300163,1963
26300165,1963
26300166,1963
26300167,1963
26300168,1963
26300169,1963
26300170,1963
26300172,1963
26300173,1963
26300174,1963
26300176,1963
26300177,1963
26300178,1963
26300179,1963
26300181,1963
26300184,1963
26300185,1963
26300186,1963
26300187,1963
26300188,1963
26300189,1963
26300192,1963
26300193,1963
26300194,1963
26300195,1963
26300196,1963
26300197,1963
26300198,1963
26300200,1963
26300201,1963
26300202,1963
26300203,1963
26300205,1963
26300206,1963
26300207,1963
26300208,1963
26300209,1963
26300210,1963
26300212,1963
26300213,1963
26300214,1963
26300215,1963
26300217,1963
26300218,1963
26300219,1963
26300221,1963
26300222,1963
26300223,1963
26300224,1963
26300225,1963
26300226,1963
26300228,1963
26300229,1963
26300230,1963
26300231,1963
26300232,1963
26300233,1963
26300235,1963
26300236,1963
26300237,1963
26300238,1963
26300239,1963
26300240,1963
26300241,1963
26300243,1963
26300244,1963
26300245,1963
26300248,1963
26300249,1963
26300250,1963
26300251,1963
26300252,1963
26300253,1963
26300255,1963
26300256,1963
26300257,1963
26300258,1963
26300259,1963
26300260,1963
26300262,1963
26300263,1963
26300264,1963
26300265,1963
26300266,1963
26300267,1963
26300268,1963
26300269,1963
26300270,1963
26300272,1963
26300274,1963
26300275,1963
26300276,1963
26300277,1963
26300278,1963
26300279,1963
26300280,1963
26300281,1963
26300283,1963
26300284,1963
26300285,1963
26300286,1963
26300287,1963
26300291,1963
26300292,1963
26300294,1963
26300295,1963
26300296,1963
26300297,1963
26300298,1963
26300299,1963
26300300,1963
26300301,1963
26300302,1963
26300303,1963
26300304,1963
26300305,1963
26300307,1963
26300308,1963
26300309,1963
26300310,1963
26300311,1963
26300312,1963
26300313,1963
26300314,1963
26300316,1963
26300318,1963
26300319,1963
26300320,1963
26300321,1963
26300322,1963
26300323,1963
26300324,1963
26300326,1963
26300328,1963
26300329,1963
26300330,1963
26300331,1963
26300332,1963
26300333,1963
26300335,1963
26300336,1963
26300337,1963
26300338,1963
26300339,1963
26300340,1963
26300342,1963
26300345,1963
26300346,1963
26300347,1963
26300348,1963
26300349,1963
26300350,1963
26300351,1963
26300353,1963
26300354,1963
26300355,1963
26300356,1963
26300357,1963
26300358,1963
26300359,1963
26300360,1963
26400001,1964
26400002,1964
26400003,1964
26400004,1964
26400005,1964
26400006,1964
26400007,1964
26400008,1964
26400009,1964
26400010,1964
26400011,1964
26400012,1964
26400013,1964
26400014,1964
26400015,1964
26400016,1964
26400018,1964
26400019,1964
26400020,1964
26400021,1964
26400022,1964
26400023,1964
26400024,1964
26400025,1964
26400027,1964
26400029,1964
26400030,1964
26400031,1964
26400032,1964
26400033,1964
26400034,1964
26400035,1964
26400036,1964
26400037,1964
26400038,1964
26400040,1964
26400041,1964
26400043,1964
26400044,1964
26400045,1964
26400046,1964
26400047,1964
26400048,1964
26400049,1964
26400050,1964
26400051,1964
26400052,1964
26400053,1964
26400054,1964
26400055,1964
26400056,1964
26400057,1964
26400060,1964
26400061,1964
26400062,1964
26400063,1964
26400064,1964
26400066,1964
26400068,1964
26400069,1964
26400070,1964
26400071,1964
26400073,1964
26400074,1964
26400075,1964
26400076,1964
26400077,1964
26400078,1964
26400079,1964
26400080,1964
26400082,1964
26400083,1964
26400084,1964
26400085,1964
26400086,1964
26400087,1964
26400088,1964
26400089,1964
26400090,1964
26400091,1964
26400092,1964
26400093,1964
26400094,1964
26400095,1964
26400096,1964
26400097,1964
26400099,1964
26400100,1964
26400101,1964
26400102,1964
26400103,1964
26400104,1964
26400105,1964
26400106,1964
26400107,1964
26400109,1964
26400110,1964
26400112,1964
26400113,1964
26400114,1964
26400115,1964
26400116,1964
26400117,1964
26400118,1964
26400120,1964
26400121,1964
26400122,1964
26400123,1964
26400124,1964
26400126,1964
26400127,1964
26400128,1964
26400129,1964
26400130,1964
26400131,1964
26400133,1964
26400134,1964
26400135,1964
26400136,1964
26400137,1964
26400138,1964
26400139,1964
26400140,1964
26400141,1964
26400142,1964
26400143,1964
26400144,1964
26400145,1964
26400146,1964
26400150,1964
26400151,1964
26400152,1964
26400153,1964
26400154,1964
26400155,1964
26400156,1964
26400157,1964
26400159,1964
26400160,1964
26400162,1964
26400163,1964
26400164,1964
26400165,1964
26400166,1964
26400167,1964
26400168,1964
26400169,1964
26400170,1964
26400171,1964
26400172,1964
26400173,1964
26400174,1964
26400175,1964
26400176,1964
26400178,1964
26400180,1964
26400181,1964
26400182,1964
26400183,1964
26400184,1964
26400185,1964
26400186,1964
26400187,1964
26400188,1964
26400189,1964
26400190,1964
26400191,1964
26400192,1964
26400193,1964
26400195,1964
26400197,1964
26400198,1964
26400199,1964
26400200,1964
26400201,1964
26400202,1964
26400203,1964
26400204,1964
26400205,1964
26400206,1964
26400207,1964
26400208,1964
26400209,1964
26400210,1964
26400211,1964
26400212,1964
26400213,1964
26400214,1964
26400215,1964
26400216,1964
26400217,1964
26400218,1964
26400219,1964
26400220,1964
26400222,1964
26400223,1964
26400224,1964
26400225,1964
26400226,1964
26400227,1964
26400228,1964
26400229,1964
26400230,1964
26400233,1964
26400234,1964
26400235,1964
26400236,1964
26400237,1964
26400238,1964
26400239,1964
26400240,1964
26400241,1964
26400242,1964
26400243,1964
26400244,1964
26400245,1964
26400246,1964
26400247,1964
26400248,1964
26400249,1964
26400250,1964
26400251,1964
26400252,1964
26400253,1964
26400254,1964
26400255,1964
26400256,1964
26400257,1964
26400258,1964
26400259,1964
26400260,1964
26400261,1964
26400262,1964
26400263,1964
26400266,1964
26400267,1964
26400269,1964
26400271,1964
26400272,1964
26400273,1964
26400274,1964
26400276,1964
26400277,1964
26400278,1964
26400279,1964
26400280,1964
26400281,1964
26400283,1964
26400284,1964
26400285,1964
26400287,1964
26400288,1964
26400289,1964
26400290,1964
26400292,1964
26400293,1964
26400294,1964
26400295,1964
26400296,1964
26400297,1964
26400298,1964
26400301,1964
26400303,1964
26400304,1964
26400305,1964
26400307,1964
26400308,1964
26400310,1964
26400311,1964
26400312,1964
26400313,1964
26400314,1964
26400315,1964
26400316,1964
26400317,1964
26400319,1964
26400320,1964
26400322,1964
26400323,1964
26400324,1964
26400325,1964
26400327,1964
26400328,1964
26400329,1964
26400330,1964
26400331,1964
26400332,1964
26400333,1964
26400334,1964
26400335,1964
26400336,1964
26400337,1964
26400338,1964
26400339,1964
26400340,1964
26400341,1964
26400342,1964
26400343,1964
26400344,1964
26400345,1964
26400346,1964
26400348,1964
26400349,1964
26400351,1964
26400352,1964
26400353,1964
26400356,1964
26400357,1964
26400359,1964
26400360,1964
26500001,1965
26500002,1965
26500004,1965
26500005,1965
26500006,1965
26500007,1965
26500008,1965
26500009,1965
26500010,1965
26500011,1965
26500013,1965
26500014,1965
26500015,1965
26500016,1965
26500017,1965
26500020,1965
26500021,1965
26500022,1965
26500024,1965
26500025,1965
26500027,1965
26500028,1965
26500029,1965
26500030,1965
26500031,1965
26500032,1965
26500035,1965
26500036,1965
26500037,1965
26500038,1965
26500039,1965
26500040,1965
26500041,1965
26500042,1965
26500043,1965
26500045,1965
26500047,1965
26500048,1965
26500050,1965
26500051,1965
26500052,1965
26500053,1965
26500054,1965
26500055,1965
26500058,1965
26500059,1965
26500060,1965
26500061,1965
26500062,1965
26500063,1965
26500065,1965
26500066,1965
26500067,1965
26500068,1965
26500069,1965
26500070,1965
26500071,1965
26500072,1965
26500073,1965
26500074,1965
26500076,1965
26500077,1965
26500078,1965
26500079,1965
26500080,1965
26500081,1965
26500082,1965
26500083,1965
26500084,1965
26500085,1965
26500086,1965
26500087,1965
26500088,1965
26500089,1965
26500090,1965
26500091,1965
26500092,1965
26500093,1965
26500094,1965
26500095,1965
26500096,1965
26500097,1965
26500098,1965
26500100,1965
26500101,1965
26500103,1965
26500104,1965
26500105,1965
26500106,1965
26500107,1965
26500108,1965
26500109,1965
26500110,1965
26500111,1965
26500112,1965
26500113,1965
26500114,1965
26500115,1965
26500116,1965
26500117,1965
26500118,1965
26500119,1965
26500120,1965
26500121,1965
26500122,1965
26500124,1965
26500125,1965
26500126,1965
26500128,1965
26500129,1965
26500130,1965
26500131,1965
26500132,1965
26500133,1965
26500134,1965
26500136,1965
26500137,1965
26500138,1965
26500139,1965
26500140,1965
26500141,1965
26500142,1965
26500143,1965
26500144,1965
26500145,1965
26500146,1965
26500149,1965
26500150,1965
26500151,1965
26500152,1965
26500153,1965
26500154,1965
26500155,1965
26500157,1965
26500158,1965
26500159,1965
26500162,1965
26500164,1965
26500165,1965
26500166,1965
26500168,1965
26500169,1965
26500170,1965
26500171,1965
26500172,1965
26500173,1965
26500174,1965
26500175,1965
26500176,1965
26500177,1965
26500178,1965
26500179,1965
26500180,1965
26500181,1965
26500182,1965
26500183,1965
26500184,1965
26500185,1965
26500186,1965
26500187,1965
26500188,1965
26500189,1965
26500190,1965
26500192,1965
26500193,1965
26500195,1965
26500196,1965
26500197,1965
26500198,1965
26500199,1965
26500200,1965
26500201,1965
26500202,1965
26500203,1965
26500204,1965
26500206,1965
26500207,1965
26500210,1965
26500211,1965
26500212,1965
26500213,1965
26500216,1965
26500218,1965
26500219,1965
26500220,1965
26500221,1965
26500222,1965
26500224,1965
26500225,1965
26500226,1965
26500227,1965
26500228,1965
26500229,1965
26500230,1965
26500231,1965
26500235,1965
26500236,1965
26500237,1965
26500238,1965
26500239,1965
26500241,1965
26500243,1965
26500244,1965
26500245,1965
26500246,1965
26500248,1965
26500249,1965
26500250,1965
26500251,1965
26500252,1965
26500253,1965
26500254,1965
26500255,1965
26500256,1965
26500257,1965
26500259,1965
26500260,1965
26500261,1965
26500263,1965
26500264,1965
26500265,1965
26500266,1965
26500267,1965
26500268,1965
26500269,1965
26500270,1965
26500271,1965
26500272,1965
26500273,1965
26500274,1965
26500275,1965
26500276,1965
26500277,1965
26500278,1965
26500279,1965
26500280,1965
26500281,1965
26500282,1965
26500284,1965
26500285,1965
26500286,1965
26500287,1965
26500289,1965
26500290,1965
26500291,1965
26500292,1965
26500293,1965
26500295,1965
26500296,1965
26500297,1965
26500298,1965
26500299,1965
26500300,1965
26500301,1965
26500302,1965
26500303,1965
26500304,1965
26500306,1965
26500308,1965
26500310,1965
26500311,1965
26500312,1965
26500313,1965
26500314,1965
26500315,1965
26500316,1965
26500318,1965
26500320,1965
26500321,1965
26500322,1965
26500323,1965
26500327,1965
26500328,1965
26500329,1965
26500330,1965
26500332,1965
26500333,1965
26500334,1965
26500335,1965
26500337,1965
26500338,1965
26500340,1965
26500341,1965
26500344,1965
26500345,1965
26500346,1965
26500347,1965
26500348,1965
26500349,1965
26500350,1965
26500351,1965
26500352,1965
26500353,1965
26500354,1965
26500355,1965
26500356,1965
26500357,1965
26500358,1965
26500359,1965
26500360,1965
26700001,1967
26700002,1967
26700003,1967
26700005,1967
26700006,1967
26700007,1967
26700008,1967
26700009,1967
26700010,1967
26700011,1967
26700012,1967
26700013,1967
26700014,1967
26700015,1967
26700016,1967
26700017,1967
26700018,1967
26700019,1967
26700020,1967
26700021,1967
26700022,1967
26700023,1967
26700024,1967
26700025,1967
26700026,1967
26700027,1967
26700028,1967
26700029,1967
26700030,1967
26700032,1967
26700033,1967
26700034,1967
26700036,1967
26700037,1967
26700038,1967
26700039,1967
26700041,1967
26700042,1967
26700044,1967
26700047,1967
26700048,1967
26700049,1967
26700050,1967
26700051,1967
26700052,1967
26700053,1967
26700054,1967
26700055,1967
26700057,1967
26700058,1967
26700059,1967
26700060,1967
26700062,1967
26700063,1967
26700064,1967
26700065,1967
26700068,1967
26700069,1967
26700070,1967
26700071,1967
26700072,1967
26700073,1967
26700074,1967
26700076,1967
26700078,1967
26700079,1967
26700081,1967
26700082,1967
26700083,1967
26700084,1967
26700085,1967
26700086,1967
26700087,1967
26700088,1967
26700089,1967
26700091,1967
26700092,1967
26700093,1967
26700094,1967
26700095,1967
26700096,1967
26700097,1967
26700098,1967
26700099,1967
26700100,1967
26700101,1967
26700102,1967
26700103,1967
26700104,1967
26700105,1967
26700109,1967
26700110,1967
26700111,1967
26700112,1967
26700113,1967
26700114,1967
26700115,1967
26700116,1967
26700117,1967
26700118,1967
26700119,1967
26700120,1967
26700121,1967
26700122,1967
26700123,1967
26700124,1967
26700125,1967
26700127,1967
26700128,1967
26700129,1967
26700130,1967
26700131,1967
26700132,1967
26700133,1967
26700135,1967
26700136,1967
26700137,1967
26700138,1967
26700139,1967
26700140,1967
26700141,1967
26700142,1967
26700143,1967
26700144,1967
26700145,1967
26700146,1967
26700150,1967
26700151,1967
26700152,1967
26700153,1967
26700154,1967
26700155,1967
26700157,1967
26700158,1967
26700159,1967
26700160,1967
26700162,1967
26700163,1967
26700164,1967
26700165,1967
26700166,1967
26700167,1967
26700168,1967
26700169,1967
26700170,1967
26700171,1967
26700173,1967
26700174,1967
26700175,1967
26700176,1967
26700177,1967
26700178,1967
26700179,1967
26700181,1967
26700182,1967
26700183,1967
26700184,1967
26700185,1967
26700186,1967
26700187,1967
26700188,1967
26700189,1967
26700190,1967
26700191,1967
26700192,1967
26700193,1967
26700195,1967
26700196,1967
26700198,1967
26700199,1967
26700200,1967
26700201,1967
26700202,1967
26700203,1967
26700204,1967
26700205,1967
26700206,1967
26700207,1967
26700208,1967
26700209,1967
26700210,1967
26700211,1967
26700212,1967
26700213,1967
26700214,1967
26700215,1967
26700216,1967
26700217,1967
26700218,1967
26700219,1967
